TCGA.IF.A3RQ.01,0.43163434,1.4146247,0.0023900229,1.0235394,1.3000271,1.3914993,1.3224095,0.011731269,1.4543607,1.4908153
TCGA.IF.A4AJ.01,1.0449138,1.372983,1.7878978,0.25909412,0.5428346,0.119396724,1.5479225,1.1747909,0.51933306,0.75946873
TCGA.IF.A4AK.01,1.6987416,1.20668,1.2674512,0.40756398,0.42915353,0.16173212,1.7241285,1.2813158,0.53373724,0.41821665
TCGA.IS.A3K6.01,0.42737117,0.87524325,1.1146044,1.0338771,1.4335248,0.8143034,1.6109725,0.9269891,1.004519,1.0107925
TCGA.IS.A3K7.01,1.6502115,1.2759995,0.7954236,0.7372527,1.2826809,0.5920309,0.77403504,0.70892394,1.342613,1.2430863
TCGA.IS.A3K8.01,0.4504054,1.3899043,1.5659361,0.9054056,0.8683221,0.7196671,0.8132897,1.4811153,1.0148156,0.8431202
TCGA.IS.A3KA.01,0.7789449,0.66460425,0.86663675,0.7990243,1.4026197,0.85017055,1.7434025,1.0307672,0.61213964,1.406815
TCGA.IW.A3M4.01,0.57263684,1.1150198,1.2871106,1.3216577,0.7440896,0.74480087,1.2109121,1.0550227,1.2975552,0.95148396
TCGA.IW.A3M5.01,1.6080025,1.2098588,1.75089,1.3543888,1.0852586,0.6309846,0.92535895,0.9086883,0.7023996,0.57466227
TCGA.IW.A3M6.01,0.90237623,1.4998628,0.99246097,1.0677158,0.511329,0.62398565,1.3623364,0.69166654,0.9077269,1.2537974
TCGA.JV.A5VE.01,0.87814516,1.3442862,1.450529,1.1137894,0.9519005,0.75627506,0.8765706,1.1985657,0.4743694,1.4164451
TCGA.JV.A5VF.01,1.4530516,1.057401,2.02045,1.2711715,1.1068159,0.5465922,0.6213466,0.801691,0.23908547,1.1317042
TCGA.JV.A75J.01,1.1870531,1.0502366,1.635975,1.3586402,1.2989029,0.94812137,0.75191176,1.3408446,0.62694913,0.487087
TCGA.K1.A3PN.01,0.44206825,1.1989151,0.8196222,0.496778,0.033145867,0.02910147,1.6062669,1.4703963,1.6886636,0.5893341
